1,	752
129,	5108
257,	6860
385,	10080
513,	16664
641,	14404
769,	16968
897,	26572
1025,	24680
1153,	29188
1281,	32552
1409,	32044
1537,	35644
1665,	37008
1793,	42160
1921,	52784
2049,	51844
2177,	54608
2305,	61920
2433,	68612
2561,	64036
2689,	67828
2817,	74652
2945,	78272
3073,	75524
3201,	82516
3329,	82736
3457,	87968
3585,	94180
3713,	95456
3841,	101292
3969,	108424
4097,	110400
4225,	122668
4353,	111764
4481,	131676
4609,	133032
4737,	144388
4865,	134104
4993,	142764
5121,	170016
5249,	140420
5377,	149984
5505,	148332
5633,	161172
5761,	163980
5889,	166552
6017,	167860
6145,	187696
6273,	173528
6401,	185220
6529,	182400
6657,	191152
6785,	200120
6913,	199292
7041,	213160
7169,	207388
7297,	215264
7425,	218952
7553,	218608
7681,	222656
7809,	241476
7937,	234560
8065,	244236
8193,	253208
8321,	247096
8449,	257672
8577,	261340
8705,	258612
8833,	279396
8961,	282036
9089,	274488
9217,	286388
9345,	286492
9473,	291164
9601,	313512
9729,	312208
9857,	300164
9985,	303276
10113,	311304
10241,	311732
10369,	315428
10497,	319780
10625,	330280
10753,	337160
10881,	337892
11009,	342912
11137,	352064
11265,	362556
11393,	379532
11521,	368936
11649,	371796
11777,	367060
11905,	377952
12033,	380900
12161,	408080
12289,	380692
12417,	404588
12545,	394548
12673,	426848
12801,	406980
12929,	430556
13057,	432492
13185,	434564
13313,	422324
13441,	435860
13569,	439704
13697,	451464
13825,	452872
13953,	477356
14081,	465240
14209,	467192
14337,	470808
14465,	478420
14593,	477832
14721,	492988
14849,	489472
14977,	503592
15105,	501024
15233,	518412
15361,	513936
15489,	534036
15617,	528612
15745,	530652
15873,	548400
16001,	547064
16129,	544752
16257,	551968
16385,	569032
16513,	567392
16641,	572564
16769,	584636
16897,	595916
17025,	605304
17153,	599544
17281,	604072
17409,	617200
17537,	632348
17665,	621740
17793,	639496
17921,	655880
18049,	639876
18177,	646076
18305,	660808
18433,	661412
18561,	681336
18689,	668508
18817,	681928
18945,	688532
19073,	701524
19201,	705216
19329,	707052
19457,	718508
19585,	728096
19713,	743580
19841,	763504
19969,	736936
20097,	742212
20225,	750668
20353,	771048
20481,	760920
20609,	779948
20737,	783876
20865,	808392
20993,	789564
21121,	796264
21249,	793708
21377,	817884
21505,	823228
21633,	830368
21761,	821568
21889,	855736
22017,	837152
22145,	858192
22273,	842212
22401,	861812
22529,	876924
22657,	897328
22785,	878000
22913,	909244
23041,	886592
23169,	912016
23297,	904572
23425,	930408
23553,	936616
23681,	934552
23809,	958564
23937,	933968
24065,	946164
24193,	963176
24321,	953288
24449,	977232
24577,	1000584
24705,	979764
24833,	978400
24961,	1016836
25089,	997884
25217,	998396
25345,	1001636
25473,	1014292
25601,	1038468
25729,	1063420
25857,	1063200
25985,	1051672
26113,	1055240
26241,	1057460
26369,	1052556
26497,	1071812
26625,	1086200
26753,	1099228
26881,	1086696
27009,	1089000
27137,	1127780
27265,	1117856
27393,	1148524
27521,	1117184
27649,	1116700
27777,	1138636
27905,	1134880
28033,	1148372
28161,	1169752
28289,	1178680
28417,	1217396
28545,	1183888
28673,	1168756
28801,	1211768
28929,	1217884
29057,	1200916
29185,	1200892
29313,	1240056
29441,	1243496
29569,	1228288
29697,	1220036
29825,	1241276
29953,	1256008
30081,	1256464
30209,	1248060
30337,	1273836
30465,	1261128
30593,	1294944
30721,	1269876
30849,	1289404
30977,	1289160
31105,	1307044
31233,	1312108
31361,	1320448
31489,	1335608
31617,	1335380
31745,	1329268
31873,	1373088
32001,	1353780
32129,	1381920
32257,	1362048
32385,	1383996
32513,	1399512
32641,	1381040
32769,	1393616
32897,	1392052
33025,	1405420
33153,	1401040
33281,	1412952
33409,	1423208
33537,	1463512
33665,	1448868
33793,	1439228
33921,	1448740
34049,	1469496
34177,	1454408
34305,	1475932
34433,	1479508
34561,	1517476
34689,	1489024
34817,	1501064
34945,	1493320
35073,	1504128
35201,	1521616
35329,	1517824
35457,	1527500
35585,	1554364
35713,	1540236
35841,	1579920
35969,	1555020
36097,	1625748
36225,	1588364
36353,	1587992
36481,	1584788
36609,	1595500
36737,	1605388
36865,	1601296
36993,	1611908
37121,	1643580
37249,	1664084
37377,	1619336
37505,	1635132
37633,	1659620
37761,	1649740
37889,	1679612
38017,	1659472
38145,	1664212
38273,	1715012
38401,	1689208
38529,	1691724
38657,	1707852
38785,	1739368
38913,	1725092
39041,	1713624
39169,	1722460
39297,	1752900
39425,	1740012
39553,	1738604
39681,	1771068
39809,	1786776
39937,	1755960
40065,	1774272
40193,	1779696
40321,	1781660
40449,	1789688
40577,	1788408
40705,	1795232
40833,	1825968
40961,	1808640
41089,	1861124
41217,	1833928
41345,	1838684
41473,	1837812
41601,	1867904
41729,	1898840
41857,	1872244
41985,	1871616
42113,	1898976
42241,	1941300
42369,	1890520
42497,	1895908
42625,	1916384
42753,	1933180
42881,	1944316
43009,	1944508
43137,	1945136
43265,	1946576
43393,	1948408
43521,	1950468
43649,	1980264
43777,	2007284
43905,	1975448
44033,	2006212
44161,	1996264
44289,	2005344
44417,	2028340
44545,	2046536
44673,	2018368
44801,	2057608
44929,	2047744
45057,	2047768
45185,	2046476
45313,	2074100
45441,	2077852
45569,	2071320
45697,	2075064
45825,	2115772
45953,	2094520
46081,	2092956
46209,	2105836
46337,	2108804
46465,	2129384
46593,	2129244
46721,	2144120
46849,	2146172
46977,	2165392
47105,	2173364
47233,	2171040
47361,	2169576
47489,	2178952
47617,	2210784
47745,	2202128
47873,	2196500
48001,	2200516
48129,	2214720
48257,	2225840
48385,	2261432
48513,	2273520
48641,	2252516
48769,	2283124
48897,	2292748
49025,	2251552
49153,	2270760
49281,	2301268
49409,	2306528
49537,	2299644
49665,	2299484
49793,	2372344
49921,	2322256
50049,	2322004
50177,	2336228
50305,	2336700
50433,	2339508
50561,	2348124
50689,	2372364
50817,	2415680
50945,	2373672
51073,	2379324
51201,	2428608
51329,	2383392
51457,	2427520
51585,	2441428
51713,	2459556
51841,	2459084
51969,	2512276
52097,	2446348
52225,	2505096
52353,	2452600
52481,	2510056
52609,	2504868
52737,	2519892
52865,	2465292
52993,	2485908
53121,	2488764
53249,	2485468
53377,	2504844
53505,	2506456
53633,	2570500
53761,	2535888
53889,	2532120
54017,	2537532
54145,	2552032
54273,	2572984
54401,	2560656
54529,	2616000
54657,	2563520
54785,	2578580
54913,	2643764
55041,	2595108
55169,	2602792
55297,	2602688
55425,	2605868
55553,	2635552
55681,	2663276
55809,	2659360
55937,	2638136
56065,	2647700
56193,	2685180
56321,	2669540
56449,	2710996
56577,	2688852
56705,	2677756
56833,	2739228
56961,	2721516
57089,	2724184
57217,	2706720
57345,	2728100
57473,	2741380
57601,	2754172
57729,	2733128
57857,	2754532
57985,	2747736
58113,	2797736
58241,	2801860
58369,	2766324
58497,	2839804
58625,	2852080
58753,	2789724
58881,	2805424
59009,	2851204
59137,	2845196
59265,	2871556
59393,	2893752
59521,	2824836
59649,	2859948
59777,	2846996
59905,	2860868
60033,	2859484
60161,	2884412
60289,	2864128
60417,	2889452
60545,	2900488
60673,	2904764
60801,	2964044
60929,	2913296
61057,	2972920
61185,	2930472
61313,	2978176
61441,	3002280
61569,	2955848
61697,	3030068
61825,	2957004
61953,	2965076
62081,	2975692
62209,	2977084
62337,	3040448
62465,	3048696
62593,	3097796
62721,	3002724
62849,	3053468
62977,	3032104
63105,	3029468
63233,	3053272
63361,	3049564
63489,	3073932
63617,	3056556
63745,	3085152
63873,	3097392
64001,	3139048
64129,	3086180
64257,	3095804
64385,	3151608
64513,	3116992
64641,	3145236
64769,	3105880
64897,	3131592
65025,	3192188
65153,	3130036
65281,	3207120
65409,	3143636
65537,	3179368
65665,	3215232
65793,	3174468
65921,	3188340
66049,	3188948
66177,	3198524
66305,	3276956
66433,	3204544
66561,	3289128
66689,	3275836
66817,	3243868
66945,	3293204
67073,	3248504
67201,	3246220
67329,	3273768
67457,	3255604
67585,	3281056
67713,	3342224
67841,	3286860
67969,	3375436
68097,	3374624
68225,	3307524
68353,	3407976
68481,	3340352
68609,	3394644
68737,	3342704
68865,	3353984
68993,	3345548
69121,	3349896
69249,	3376012
69377,	3382560
69505,	3368280
69633,	3381628
69761,	3448196
69889,	3430220
70017,	3408224
70145,	3403440
70273,	3422852
70401,	3413568
70529,	3426824
70657,	3434084
70785,	3452208
70913,	3460364
71041,	3455524
71169,	3539116
71297,	3545452
71425,	3489264
71553,	3493564
71681,	3484220
71809,	3498184
71937,	3507912
72065,	3506780
72193,	3514088
72321,	3550640
72449,	3531104
72577,	3541004
72705,	3546004
72833,	3632708
72961,	3563360
73089,	3578560
73217,	3626504
73345,	3570208
73473,	3594864
73601,	3593852
73729,	3599240
73857,	3699540
73985,	3655100
74113,	3646880
74241,	3655976
74369,	3632364
74497,	3655324
74625,	3684920
74753,	3658252
74881,	3760308
75009,	3668792
75137,	3747252
75265,	3760188
75393,	3683964
75521,	3687788
75649,	3702828
75777,	3716092
75905,	3716792
76033,	3735128
76161,	3786488
76289,	3743100
76417,	3754644
76545,	3754508
76673,	3792744
76801,	3762188
76929,	3762432
77057,	3788632
77185,	3784432
77313,	3818392
77441,	3794820
77569,	3819392
77697,	3848996
77825,	3890756
77953,	3920704
78081,	3829012
78209,	3863992
78337,	3950100
78465,	3908100
78593,	3947996
78721,	3860064
78849,	3964932
78977,	3967096
79105,	3902212
79233,	3885624
79361,	3974236
79489,	3947024
79617,	4003540
79745,	3963708
79873,	3924156
80001,	4010708
80129,	3933360
80257,	4002824
80385,	3964648
80513,	3977076
80641,	3978220
80769,	3989812
80897,	4007596
81025,	4103512
81153,	4002852
81281,	4022516
81409,	4058016
81537,	4055252
81665,	4149884
81793,	4041480
81921,	4051936
82049,	4039272
82177,	4076052
82305,	4169952
82433,	4181700
82561,	4091360
82689,	4187384
82817,	4185568
82945,	4103168
83073,	4181596
83201,	4115352
83329,	4108280
83457,	4210484
83585,	4230176
83713,	4160576
83841,	4155796
83969,	4214848
84097,	4262812
84225,	4254192
84353,	4265688
84481,	4233644
84609,	4280824
84737,	4205448
84865,	4270464
84993,	4268660
85121,	4242180
85249,	4211468
85377,	4219260
85505,	4251348
85633,	4312844
85761,	4249372
85889,	4360696
86017,	4316980
86145,	4299740
86273,	4352832
86401,	4394352
86529,	4305460
86657,	4315732
86785,	4318420
86913,	4317380
87041,	4375356
87169,	4329376
87297,	4352036
87425,	4412132
87553,	4344072
87681,	4358240
87809,	4461804
87937,	4360340
88065,	4394420
88193,	4414648
88321,	4389224
88449,	4493852
88577,	4511460
88705,	4432188
88833,	4417292
88961,	4489632
89089,	4436620
89217,	4532708
89345,	4449192
89473,	4450424
89601,	4466584
89729,	4481024
89857,	4468564
89985,	4531656
90113,	4503260
90241,	4586428
90369,	4501792
90497,	4580612
90625,	4520152
90753,	4525812
90881,	4601280
91009,	4552712
91137,	4557664
91265,	4556228
91393,	4553672
91521,	4681876
91649,	4686568
91777,	4633512
91905,	4698432
92033,	4585164
92161,	4704188
92289,	4653688
92417,	4613204
92545,	4715168
92673,	4638276
92801,	4630832
92929,	4672720
93057,	4718728
93185,	4660192
93313,	4791752
93441,	4676992
93569,	4760796
93697,	4688616
93825,	4689320
93953,	4802276
94081,	4682752
94209,	4762304
94337,	4719892
94465,	4734388
94593,	4747824
94721,	4823460
94849,	4767864
94977,	4748288
95105,	4854280
95233,	4858860
95361,	4787808
95489,	4781720
95617,	4823364
95745,	4807352
95873,	4809288
96001,	4879776
96129,	4810568
96257,	4839180
96385,	4835568
96513,	4833568
96641,	4833760
96769,	4865464
96897,	4875788
97025,	4869552
97153,	4875036
97281,	4982388
97409,	4928096
97537,	5008452
97665,	4893200
97793,	4966460
97921,	4937484
98049,	5026636
98177,	4955516
98305,	4928888
98433,	4998580
98561,	5053588
98689,	5046472
98817,	5092724
98945,	4983016
99073,	5083752
99201,	5079080
99329,	5005660
99457,	5031616
99585,	5018020
99713,	5031428
99841,	5019536
99969,	5019184
100097,	5031548
100225,	5050988
100353,	5065804
100481,	5159968
100609,	5070372
100737,	5081284
100865,	5095748
100993,	5157160
101121,	5093872
101249,	5206896
101377,	5124964
101505,	5236036
101633,	5137328
101761,	5262032
101889,	5114508
102017,	5130832
102145,	5142872
102273,	5251720
102401,	5139912
102529,	5195492
102657,	5177304
102785,	5268568
102913,	5190832
103041,	5231260
103169,	5299204
103297,	5215284
103425,	5223408
103553,	5304916
103681,	5248944
103809,	5239696
103937,	5349684
104065,	5307128
104193,	5280880
104321,	5350136
104449,	5385020
104577,	5310732
104705,	5285792
104833,	5300216
104961,	5284764
105089,	5403280
105217,	5300320
105345,	5328084
105473,	5405076
105601,	5444516
105729,	5350024
105857,	5467788
105985,	5357820
106113,	5373068
106241,	5484580
106369,	5377580
106497,	5391824
106625,	5520384
106753,	5533040
106881,	5421208
107009,	5505836
107137,	5528600
107265,	5522188
107393,	5432460
107521,	5457588
107649,	5589992
107777,	5533752
107905,	5590616
108033,	5471428
108161,	5549420
108289,	5517964
108417,	5601108
108545,	5588044
108673,	5606520
108801,	5531148
108929,	5605928
109057,	5527228
109185,	5593528
109313,	5640096
109441,	5554608
109569,	5573984
109697,	5651764
109825,	5590144
109953,	5554568
110081,	5587136
110209,	5670480
110337,	5617212
110465,	5608768
110593,	5610772
110721,	5743688
110849,	5614952
110977,	5766768
111105,	5653044
111233,	5658196
111361,	5741288
111489,	5670204
111617,	5674816
111745,	5672176
111873,	5764800
112001,	5748436
112129,	5800184
112257,	5800260
112385,	5733268
112513,	5710356
112641,	5724264
112769,	5789392
112897,	5903672
113025,	5784360
113153,	5738256
113281,	5778824
113409,	5755780
113537,	5843484
113665,	5803576
113793,	5807128
113921,	5788340
114049,	5799236
114177,	5786444
114305,	5930284
114433,	5880788
114561,	5839756
114689,	5906744
114817,	5870864
114945,	5854900
115073,	5879560
115201,	5887588
115329,	5895940
115457,	5888784
115585,	6015484
115713,	5916280
115841,	6040060
115969,	6037392
116097,	5966204
116225,	6014480
116353,	5937392
116481,	5947528
116609,	5965984
116737,	5955812
116865,	5967696
116993,	6015164
117121,	6037684
117249,	6011352
117377,	6048928
117505,	6137296
117633,	6188580
117761,	6035968
117889,	5992792
118017,	6034608
118145,	6037312
118273,	6024532
118401,	6101788
118529,	6054268
118657,	6090884
118785,	6170856
118913,	6111380
119041,	6075980
119169,	6113352
119297,	6128688
119425,	6161520
119553,	6111024
119681,	6146472
119809,	6112404
119937,	6278924
120065,	6263376
120193,	6157096
120321,	6166752
120449,	6282364
120577,	6297820
120705,	6303864
120833,	6166860
120961,	6246528
121089,	6214516
121217,	6200608
121345,	6210564
121473,	6382292
121601,	6254708
121729,	6261828
121857,	6286632
121985,	6354188
122113,	6309740
122241,	6418900
122369,	6434448
122497,	6395844
122625,	6414356
122753,	6464324
122881,	6331128
123009,	6336420
123137,	6454912
123265,	6458240
123393,	6500936
123521,	6472936
123649,	6433840
123777,	6373508
123905,	6496504
124033,	6486840
124161,	6437500
124289,	6485124
124417,	6550520
124545,	6556604
124673,	6574648
124801,	6435164
124929,	6425924
125057,	6454892
125185,	6529512
125313,	6591316
125441,	6450816
125569,	6594052
125697,	6541028
125825,	6490412
125953,	6497652
126081,	6627372
126209,	6678472
126337,	6632316
126465,	6581476
126593,	6674312
126721,	6654328
126849,	6623824
126977,	6588324
127105,	6732560
127233,	6715604
127361,	6714040
127489,	6598876
127617,	6651552
127745,	6673452
127873,	6717604
128001,	6737492
128129,	6743264
128257,	6660480
128385,	6830136
128513,	6669908
128641,	6827624
128769,	6879816
128897,	6795396
129025,	6819180
129153,	6784280
129281,	6747268
129409,	6874356
129537,	6800716
129665,	6935228
129793,	6916968
129921,	6751312
130049,	6756800
130177,	6916268
130305,	6873100
130433,	6985464
130561,	6985208
130689,	6986256
130817,	6955272
130945,	6984780
131073,	6911492
131201,	6875636
131329,	6937924
131457,	6908484
131585,	6930572
131713,	7045344
131841,	7105708
131969,	7042908
132097,	6978760
132225,	7182292
132353,	7052412
132481,	7178536
132609,	7140964
132737,	7169628
132865,	7093632
132993,	7231132
133121,	7040908
133249,	7101744
133377,	7097508
133505,	7090492
133633,	7166388
133761,	7258052
133889,	7256492
134017,	7171408
134145,	7168968
134273,	7317476
134401,	7337520
134529,	7334780
134657,	7404928
134785,	7299652
134913,	7335404
135041,	7343096
135169,	7334832
135297,	7303780
135425,	7372112
135553,	7404776
135681,	7352064
135809,	7579044
135937,	7509288
136065,	7388668
136193,	7560756
136321,	7446516
136449,	7650660
136577,	7477040
136705,	7621232
136833,	7733168
136961,	7775300
137089,	7751060
137217,	7600648
137345,	7803000
137473,	7653912
137601,	7801640
137729,	7659164
137857,	7931432
137985,	7726696
138113,	7860024
138241,	7760504
138369,	7954716
138497,	7955424
138625,	7987224
138753,	7962212
