1,	752
138881,	8027256
139009,	7969216
139137,	8163568
139265,	7896408
139393,	8113720
139521,	7915312
139649,	8190872
139777,	7947220
139905,	8140400
140033,	8120792
140161,	8209056
140289,	8070524
140417,	8139372
140545,	8205492
140673,	8057868
140801,	8199740
140929,	8319180
141057,	8331676
141185,	8417748
141313,	8257200
141441,	8480416
141569,	8506640
141697,	8477208
141825,	8452136
141953,	8567640
142081,	8441800
142209,	8556236
142337,	8425152
142465,	8644612
142593,	8429764
142721,	8651200
142849,	8446384
142977,	8709644
143105,	8851072
143233,	8937300
143361,	8647432
143489,	8794964
143617,	8768404
143745,	8798956
143873,	8761856
144001,	8868724
144129,	8885628
144257,	8946008
144385,	8937024
144513,	8948492
144641,	8904436
144769,	8922884
144897,	9132988
145025,	9057200
145153,	9250004
145281,	9061836
145409,	9077292
145537,	9266404
145665,	9224872
145793,	9032404
145921,	9244388
146049,	9092612
146177,	9357708
146305,	9305828
146433,	9117272
146561,	9439052
146689,	9385936
146817,	9347568
146945,	9452624
147073,	9351720
147201,	9371616
147329,	9560732
147457,	9469868
147585,	9710592
147713,	9454436
147841,	9436724
147969,	9423704
148097,	9493048
148225,	9523820
148353,	9636332
148481,	9490684
148609,	9678952
148737,	9661640
148865,	9414716
148993,	9756328
149121,	9658052
149249,	9543224
149377,	9692528
149505,	9769992
149633,	9612320
149761,	9846612
149889,	9676024
150017,	9784168
150145,	9737524
150273,	9771072
150401,	9816460
150529,	9938920
150657,	9992032
150785,	10118468
150913,	9980296
151041,	10021388
151169,	10013328
151297,	10020416
151425,	10053628
151553,	10077064
151681,	10064348
151809,	10358116
151937,	10073084
152065,	10305556
152193,	10180456
152321,	10234416
152449,	10249408
152577,	10342220
152705,	10288400
152833,	10367836
152961,	10431812
153089,	10212508
153217,	10408260
153345,	10237168
153473,	10379356
153601,	10465684
153729,	10405316
153857,	10326268
153985,	10523344
154113,	10350936
154241,	10323048
154369,	10549020
154497,	10601476
154625,	10387040
154753,	10543364
154881,	10540724
155009,	10564900
155137,	10482528
155265,	10561012
155393,	10689944
155521,	10617060
155649,	10552412
155777,	10545812
155905,	10755072
156033,	10585824
156161,	10749052
156289,	10653348
156417,	10540488
156545,	10778180
156673,	10715304
156801,	10775816
156929,	10853544
157057,	10920968
157185,	10871684
157313,	10879356
157441,	11015004
157569,	10894088
157697,	11065844
157825,	10918100
157953,	11074764
158081,	11034404
158209,	11201480
158337,	11016828
158465,	11299336
158593,	11035364
158721,	11090184
158849,	11177784
158977,	11213296
159105,	11194668
159233,	11380536
159361,	11278260
159489,	11334716
159617,	11357824
159745,	11344784
159873,	11197420
160001,	11494904
160129,	11570288
160257,	11403284
160385,	11495948
160513,	11475240
160641,	11383764
160769,	11504212
160897,	11387328
161025,	11542768
161153,	11398572
161281,	11638896
161409,	11320072
161537,	11711820
161665,	11536784
161793,	11452008
161921,	11582152
162049,	11664588
162177,	11738268
162305,	11812828
162433,	11680484
162561,	11931856
162689,	11868180
162817,	11754892
162945,	11800888
163073,	11818800
163201,	11847488
163329,	11939396
163457,	11942364
163585,	12105364
163713,	11995772
163841,	12042568
163969,	11952112
164097,	12027368
164225,	12128412
164353,	12018800
164481,	12025452
164609,	12122516
164737,	12087664
164865,	12218204
164993,	12117500
165121,	12151088
165249,	12009136
165377,	12036444
165505,	12163812
165633,	12148456
165761,	12197572
165889,	12200588
166017,	12250916
166145,	12298612
166273,	12326624
166401,	12350420
166529,	12285728
166657,	12345732
166785,	12368020
166913,	12365740
167041,	12173308
167169,	12395136
167297,	12318200
167425,	12373440
167553,	12428292
167681,	12553508
167809,	12417112
167937,	12388208
168065,	12690876
168193,	12632620
168321,	12617880
168449,	12673056
168577,	12696760
168705,	12729928
168833,	12613872
168961,	12513952
169089,	12654780
169217,	12803772
169345,	12814424
169473,	12792088
169601,	12836740
169729,	12745180
169857,	12895484
169985,	12778252
170113,	12887488
170241,	12939816
170369,	13105832
170497,	12924540
170625,	13011628
170753,	13081680
170881,	13003668
171009,	13123636
171137,	13025244
171265,	13307428
171393,	13069840
171521,	13138232
171649,	13045012
171777,	13058264
171905,	13170028
172033,	13071672
172161,	13284808
172289,	13151332
172417,	13020952
172545,	13203128
172673,	13321584
172801,	13228376
172929,	13254172
173057,	13195444
173185,	13321860
173313,	13327760
173441,	13390376
173569,	13488940
173697,	13323112
173825,	13422216
173953,	13390728
174081,	13476616
174209,	13728924
174337,	13636320
174465,	13589632
174593,	13529868
174721,	13766664
174849,	13817028
174977,	13778496
175105,	13921008
175233,	13708588
175361,	13705736
175489,	13905108
175617,	13896988
175745,	13934256
175873,	13800496
176001,	13855508
176129,	13732276
176257,	13936240
176385,	14003052
176513,	13899680
176641,	13909600
176769,	13922796
176897,	13916440
177025,	14046816
177153,	14019040
177281,	14032348
177409,	14037220
177537,	14032128
177665,	13982088
177793,	14051812
177921,	13997108
178049,	14127112
178177,	13900272
178305,	14124108
178433,	14070356
178561,	14079556
178689,	14007188
178817,	14072092
178945,	14095980
179073,	14325896
179201,	14151100
179329,	14308704
179457,	14293748
179585,	14362856
179713,	14325704
179841,	14369840
179969,	14278272
180097,	14402016
180225,	14261544
180353,	14439272
180481,	14536864
180609,	14410744
180737,	14463672
180865,	14579252
180993,	14438856
181121,	14649464
181249,	14466840
181377,	14729888
181505,	14619836
181633,	14805504
181761,	14846820
181889,	14807140
182017,	14815020
182145,	14784024
182273,	14809132
182401,	14789272
182529,	14864824
182657,	14757424
182785,	14976496
182913,	15008292
183041,	14873696
183169,	14838004
183297,	14887944
183425,	14998988
183553,	14982096
183681,	14975460
183809,	15034772
183937,	15099664
184065,	15247156
184193,	14895180
184321,	15033512
184449,	15099172
184577,	15232608
184705,	15152580
184833,	15224556
184961,	15287868
185089,	15342724
185217,	15214836
185345,	15347784
185473,	15332148
185601,	15408996
185729,	15448528
185857,	15508436
185985,	15463476
186113,	15385880
186241,	15509716
186369,	15651356
186497,	15414056
186625,	15625188
186753,	15600940
186881,	15554736
187009,	15673304
187137,	15669528
187265,	15729944
187393,	15665124
187521,	15609480
187649,	15625352
187777,	15663336
187905,	15662940
188033,	15584240
188161,	15913732
188289,	15684792
188417,	15799672
188545,	15802528
188673,	15799616
188801,	15675388
188929,	15689192
189057,	15842536
189185,	15922328
189313,	15868680
189441,	15958260
189569,	15962432
189697,	16017672
189825,	15971056
189953,	15918792
190081,	16010732
190209,	16040588
190337,	16100992
190465,	16087100
190593,	16171552
190721,	15995572
190849,	16087784
190977,	16066232
191105,	16234228
191233,	16075776
191361,	16213708
191489,	16155540
191617,	16404272
191745,	16189720
191873,	16342992
192001,	16251160
192129,	16360376
192257,	16575704
192385,	16450896
192513,	16410888
192641,	16359112
192769,	16516616
192897,	16629900
193025,	16597736
193153,	16591604
193281,	16571696
193409,	16634448
193537,	16646048
193665,	16719800
193793,	16675560
193921,	16744996
194049,	16787088
194177,	16726792
194305,	16805916
194433,	16736504
194561,	16800380
194689,	16720696
194817,	16872420
194945,	16895300
195073,	17027648
195201,	16857592
195329,	17161108
195457,	17132440
195585,	17184340
195713,	17170952
195841,	17547280
195969,	17284616
196097,	17072668
196225,	17158232
196353,	17241136
196481,	17204336
196609,	17004688
196737,	17227916
196865,	17294948
196993,	17166652
197121,	17221420
197249,	17222612
197377,	17388440
197505,	17282960
197633,	17261792
197761,	17306576
197889,	17427664
198017,	17390252
198145,	17359188
198273,	17471244
198401,	17611792
198529,	17359704
198657,	17422712
198785,	17561104
198913,	17613436
199041,	17461316
199169,	17607592
199297,	17582136
199425,	17709072
199553,	17744180
199681,	17598516
199809,	17687028
199937,	17800064
200065,	17667444
200193,	17749312
200321,	17753476
200449,	17921216
200577,	17855120
200705,	17849876
200833,	18031600
200961,	17944872
201089,	17951304
201217,	17915272
201345,	18010984
201473,	17948304
201601,	18138228
201729,	18121288
201857,	18154352
201985,	18219436
202113,	18163872
202241,	18243744
202369,	18055028
202497,	18218736
202625,	18233276
202753,	18079776
202881,	18298508
203009,	18288900
203137,	18297572
203265,	18306532
203393,	18334076
203521,	18391580
203649,	18561004
203777,	18647136
203905,	18577044
204033,	18494760
204161,	18577172
204289,	18641168
204417,	18672032
204545,	18611624
204673,	18728624
204801,	18780012
204929,	18637464
205057,	18734692
205185,	18780520
205313,	18714840
205441,	18794772
205569,	18758460
205697,	18715236
205825,	18894712
205953,	18764000
206081,	18884196
206209,	18844720
206337,	18990900
206465,	18914400
206593,	19015408
206721,	19039020
206849,	19045596
206977,	18979256
207105,	19082008
207233,	19014532
207361,	19235088
207489,	19077480
207617,	19202332
207745,	19156984
207873,	19389340
208001,	19208920
208129,	19333788
208257,	19256392
208385,	19349392
208513,	19318636
208641,	19384504
208769,	19370440
208897,	19574708
209025,	19456344
209153,	19629184
209281,	19461984
209409,	19614976
209537,	19560752
209665,	19831380
209793,	19569788
209921,	19743464
210049,	19760372
210177,	19829644
210305,	19848832
210433,	19664832
210561,	19847912
210689,	19775312
210817,	19885240
210945,	19893188
211073,	19868680
211201,	20030264
211329,	19869992
211457,	19909672
211585,	20070176
211713,	20057156
211841,	19991488
211969,	20107772
212097,	20143004
212225,	20325956
212353,	20187080
212481,	20282180
212609,	20351728
212737,	20165664
212865,	20229828
212993,	20173488
213121,	20344068
213249,	20323052
213377,	20371316
213505,	20395872
213633,	20326348
213761,	20309884
213889,	20361324
214017,	20413732
214145,	20447308
214273,	20374928
214401,	20592448
214529,	20453268
214657,	20537628
214785,	20714472
214913,	20615248
215041,	20615300
215169,	20578944
215297,	20864752
215425,	20741336
215553,	20669412
215681,	20847872
215809,	20794096
215937,	20770344
216065,	20937908
216193,	20905700
216321,	20745868
216449,	20935316
216577,	21028940
216705,	20929388
216833,	20887884
216961,	20956064
217089,	21072128
217217,	20997416
217345,	20967928
217473,	21136084
217601,	21092028
217729,	21229432
217857,	21297336
217985,	21313376
218113,	21353668
218241,	21208360
218369,	21307012
218497,	21373872
218625,	21310716
218753,	21521052
218881,	21444844
219009,	21406740
219137,	21378608
219265,	21379632
219393,	21525404
219521,	21517580
219649,	21738152
219777,	21718060
219905,	21792620
220033,	21689720
220161,	21750552
220289,	21765808
220417,	21855696
220545,	21761880
220673,	21880472
220801,	21771368
220929,	21843988
221057,	21826564
221185,	21883888
221313,	21880192
221441,	21890100
221569,	21880328
221697,	21874980
221825,	21916576
221953,	22128772
222081,	21901744
222209,	22033132
222337,	22140784
222465,	22165052
222593,	22157464
222721,	22149020
222849,	22309576
222977,	22156356
223105,	22123320
223233,	22186216
223361,	22444256
223489,	22353248
223617,	22335832
223745,	22261136
223873,	22468356
224001,	22339448
224129,	22342360
224257,	22539268
224385,	22427320
224513,	22420640
224641,	22663468
224769,	22570376
224897,	22564524
225025,	22628668
225153,	22656348
225281,	22705564
225409,	22738496
225537,	22695044
225665,	22825940
225793,	22900520
225921,	22723164
226049,	22811776
226177,	22879936
226305,	22775644
226433,	22848860
226561,	23046772
226689,	23041524
226817,	22934392
226945,	22901400
227073,	23152024
227201,	22937236
227329,	22972316
227457,	22944972
227585,	23097560
227713,	23102868
227841,	23168952
227969,	23108548
228097,	23252848
228225,	23336680
228353,	23113148
228481,	23400768
228609,	23513876
228737,	23449416
228865,	23339012
228993,	23369312
229121,	23675664
229249,	23446620
229377,	23427696
229505,	23566760
229633,	23620492
229761,	23514052
229889,	23582404
230017,	23679484
230145,	23657936
230273,	23592368
230401,	23642016
230529,	23710904
230657,	23714000
230785,	23659040
230913,	23674064
231041,	23987352
231169,	23670996
231297,	23862548
231425,	23838820
231553,	23992980
231681,	23930544
231809,	23855808
231937,	23991772
232065,	23971372
232193,	23937380
232321,	24063368
232449,	24173560
232577,	24229240
232705,	24107092
232833,	24133028
232961,	24083868
233089,	24238408
233217,	24043720
233345,	24240344
233473,	24290808
233601,	24343884
233729,	24346736
233857,	24626956
233985,	24481172
234113,	24490704
234241,	24430428
234369,	24493244
234497,	24685188
234625,	24488276
234753,	24783068
234881,	24597544
235009,	24676932
235137,	24684776
235265,	24681360
235393,	24600220
235521,	24669404
235649,	24761868
235777,	24920024
235905,	24785692
236033,	24808528
236161,	24921432
236289,	24999120
236417,	25000352
236545,	25077580
236673,	25059764
236801,	24970440
236929,	25004900
237057,	25009092
237185,	25069628
237313,	25164056
237441,	25003484
237569,	25247644
237697,	25114300
237825,	25281856
237953,	25141384
238081,	25174440
238209,	25178968
238337,	25517764
238465,	25301360
238593,	25378888
238721,	25329272
238849,	25502644
238977,	25374100
239105,	25464388
239233,	25460456
239361,	25612384
239489,	25519204
239617,	25560568
239745,	25551404
239873,	25606796
240001,	25567008
240129,	25767344
240257,	25696196
240385,	25874456
240513,	25962552
240641,	25853180
240769,	25736084
240897,	25826268
241025,	26121320
241153,	26221336
241281,	25891588
241409,	25996480
241537,	26090816
241665,	26022152
241793,	26124092
241921,	25952268
242049,	26068800
242177,	26131316
242305,	26145856
242433,	26242000
242561,	26206012
242689,	26265040
242817,	26264992
242945,	26253020
243073,	26297232
243201,	26350716
243329,	26277796
243457,	26362156
243585,	26392896
243713,	26622500
243841,	26538336
243969,	26421404
244097,	26428444
244225,	26682272
244353,	26720252
244481,	26659948
244609,	26664400
244737,	26757856
244865,	26842252
244993,	26728908
245121,	26733100
245249,	26802880
245377,	26882340
245505,	26815560
245633,	26870256
245761,	26927148
245889,	26902136
246017,	27026180
246145,	27331628
246273,	27039936
246401,	27016076
246529,	26952760
246657,	27045456
246785,	27089052
246913,	27214792
247041,	27168212
247169,	27174800
247297,	27197852
247425,	27045840
247553,	27202612
247681,	27073716
247809,	27318872
247937,	27373980
248065,	27519836
248193,	27249792
248321,	27390412
248449,	27308680
248577,	27492984
248705,	27283352
248833,	27532648
248961,	27495040
249089,	27559628
249217,	27592672
249345,	27638732
249473,	27659212
249601,	27714912
249729,	27623780
249857,	27774012
249985,	27859648
250113,	27693680
250241,	27834892
250369,	27816184
250497,	27797384
250625,	27920892
250753,	28061732
250881,	27875036
251009,	27988784
251137,	28082552
251265,	28088976
251393,	28133796
251521,	28163532
251649,	28131980
251777,	28200372
251905,	28302232
252033,	28330204
252161,	28177484
252289,	28268200
252417,	28435240
252545,	28347736
252673,	28337180
252801,	28399112
252929,	28469876
253057,	28441860
253185,	28513784
253313,	28471008
253441,	28525544
253569,	28538752
253697,	28388856
253825,	28563500
253953,	28616908
254081,	28660912
254209,	28754388
254337,	28767300
254465,	28677296
254593,	28889724
254721,	29038728
254849,	28738188
254977,	28813272
255105,	28939860
255233,	28836384
255361,	28947992
255489,	29011340
255617,	28955440
255745,	29105812
255873,	28923836
256001,	29121928
256129,	29014628
256257,	29131596
256385,	29158276
256513,	29130868
256641,	29173128
256769,	29335520
256897,	29334292
257025,	29555764
257153,	29228192
257281,	29514180
257409,	29278556
257537,	29575364
257665,	29395224
257793,	29428192
257921,	29419732
258049,	29440788
258177,	29635816
258305,	29612512
258433,	29473140
258561,	29706252
258689,	29791740
258817,	29722160
258945,	29604608
259073,	29685020
259201,	29736344
259329,	29857836
259457,	29835596
259585,	29689884
259713,	29745756
259841,	29969692
259969,	29939388
260097,	29775456
260225,	30068408
260353,	30074996
260481,	30177224
260609,	30041020
260737,	30127296
260865,	30178780
260993,	30220932
261121,	30739212
261249,	30755540
261377,	30649484
261505,	30644904
261633,	30410412
261761,	30550828
261889,	30298616
262017,	30407804
