1,	264
2048,	8940
2896,	12448
3547,	15472
4096,	18024
4579,	19592
5016,	21508
5418,	23180
5792,	25880
6144,	26388
6476,	27716
6792,	30404
7094,	30808
7384,	31836
7662,	33172
7931,	34424
8192,	35712
8444,	36372
8688,	37984
8927,	38788
9158,	39640
9385,	40100
9605,	41396
9821,	42252
10033,	43644
10240,	44288
10442,	44568
10641,	45728
10836,	46728
11028,	47240
11217,	48664
11402,	49296
11585,	49988
11764,	50716
11941,	51288
12116,	52136
12288,	53112
12457,	53544
12624,	54584
12789,	54868
12952,	55756
13113,	56764
13272,	56908
13429,	57960
13584,	59372
13738,	58976
13890,	59440
14040,	60452
14188,	61108
14336,	61512
14481,	62644
14625,	62684
14768,	63888
14909,	64324
15049,	64980
15188,	65636
15325,	66076
15462,	66892
15597,	68052
15730,	69676
15863,	68008
15995,	69676
16125,	70720
16255,	69416
16384,	70924
16511,	72748
16638,	72764
16763,	73724
16888,	74024
17011,	74696
17134,	74608
17256,	73900
17377,	75624
17498,	76360
17617,	75904
17736,	76444
17854,	77440
17971,	78136
18087,	78996
18203,	78332
18317,	79700
18432,	79888
18545,	80724
18658,	81016
18770,	81172
18881,	82348
18992,	82380
19102,	83252
19211,	82688
19320,	82644
19429,	84056
19536,	84996
19643,	84016
19750,	84620
19856,	85684
19961,	86636
20066,	85696
20170,	87204
20274,	87864
20377,	87308
20480,	88376
20582,	88208
20683,	88840
20784,	89248
20885,	90348
20985,	89772
21085,	91620
21184,	91740
21283,	91552
21381,	92232
21479,	92732
21577,	92608
21673,	92764
21770,	93324
21866,	93880
21962,	94340
22057,	94340
22152,	95744
22246,	95864
22341,	96232
22434,	96776
22528,	96276
22620,	97908
22713,	98060
22805,	97544
22897,	98664
22988,	98964
23079,	99660
